name,date,leben,lengthleben,idn,iplace,ibio,url
"Rehe, Wilhelm",1592 - 1631,,0,101975575X,1,0,http://www.deutsche-biographie.de/pnd101975575X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138449678.html
"Reich, Richard",1961 - ,,0,123269202,0,0,http://www.deutsche-biographie.de/pnd123269202.html
"Regenbrecht, Klaus-Dieter",1950 - ,,0,124303471,0,0,http://www.deutsche-biographie.de/pnd124303471.html
"Reichard, Holger",1966 - ,,0,138820287,0,0,http://www.deutsche-biographie.de/pnd138820287.html
"Raṣṣāʿ, Muḥammad Ibn-al-Qāsim ar-",1489,,0,102415234,0,0,http://www.deutsche-biographie.de/pnd102415234.html
"Raus, Michel",1939 - 2011,,0,116365412,1,0,http://www.deutsche-biographie.de/pnd116365412.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd104982357.html
"Rauscher, Hieronymus",1517 - 1576,,0,1019762187,1,0,http://www.deutsche-biographie.de/pnd1019762187.html
"Rechter, Gunda",1935 - ,,0,1046384341,1,0,http://www.deutsche-biographie.de/pnd1046384341.html
"Reichardt, Rolf",1940 - ,,0,12051320X,1,0,http://www.deutsche-biographie.de/pnd12051320X.html
"Reder, Ewart",1957 - ,,0,120856492,1,0,http://www.deutsche-biographie.de/pnd120856492.html
"Rehn, Elisabeth",1935 - ,,0,128467851,0,0,http://www.deutsche-biographie.de/pnd128467851.html
"Rayburn, Sam",1882 - 1961,,0,116367687,0,0,http://www.deutsche-biographie.de/pnd116367687.html
"Reade, Charles",1814 - 1884,,0,118788051,0,0,http://www.deutsche-biographie.de/pnd118788051.html
"Raynaldy, Eugène",1869 - 1938,,0,133719499,0,0,http://www.deutsche-biographie.de/pnd133719499.html
"Reich, Albert",1881 - 1942,,0,136811426,1,0,http://www.deutsche-biographie.de/pnd136811426.html
"Reiber, Hartmut",1950 - ,,0,133960846,1,0,http://www.deutsche-biographie.de/pnd133960846.html
"Redcke, F.",1901-1950[19./20. Jh.],,0,1034150308,0,0,http://www.deutsche-biographie.de/pnd1034150308.html
"Reich, Leon",1879 - 1929,,0,140432027,1,0,http://www.deutsche-biographie.de/pnd140432027.html
"Reetz, Bärbel",1942 - ,,0,122941802,0,0,http://www.deutsche-biographie.de/pnd122941802.html
"Rausch, Roman",1961 - ,,0,12237696X,1,0,http://www.deutsche-biographie.de/pnd12237696X.html
"Reich, Carl Friedrich Ferdinand von",-,,0,1019761415,0,0,http://www.deutsche-biographie.de/pnd1019761415.html
"Rederer, Franz",1899 - 1965,,0,118743694,0,0,http://www.deutsche-biographie.de/pnd118743694.html
Reginaldus <Scotus>,[um 1282],,0,102518874,0,0,http://www.deutsche-biographie.de/pnd102518874.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138826943.html
"Redlhammer, Hans Heinrich",1891 - 1980,,0,116374888,1,0,http://www.deutsche-biographie.de/pnd116374888.html
"Reichard, Adam Ernst",1700,,0,131929518,0,0,http://www.deutsche-biographie.de/pnd131929518.html
"Rauprich, Nina",1938 - ,,0,118027263,1,0,http://www.deutsche-biographie.de/pnd118027263.html
"Reichard, Ehrenreich",1712 - 1788,,0,1019755687,0,0,http://www.deutsche-biographie.de/pnd1019755687.html
"Rees, J.",1840[19. Jh.],,0,1041942117,1,0,http://www.deutsche-biographie.de/pnd1041942117.html
"Rebel, Jean-Féry",1666 - 1747,,0,119277557,1,0,http://www.deutsche-biographie.de/pnd119277557.html
"Reeken, Dieter von",1948 - ,,0,133606570,0,0,http://www.deutsche-biographie.de/pnd133606570.html
"Redl, Gertrud",1905 - ,,0,1045771651,1,0,http://www.deutsche-biographie.de/pnd1045771651.html
"Rechberg zu Hohenrechberg, Ulrich von",1515 - 1572,,0,1018396799,0,0,http://www.deutsche-biographie.de/pnd1018396799.html
"Reede, Johan van",1593 - 1682,,0,14256480X,0,0,http://www.deutsche-biographie.de/pnd14256480X.html
"Redlin, Rolf",1958 - ,,0,137529449,1,0,http://www.deutsche-biographie.de/pnd137529449.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd136796400.html
"Reading, Burnet",1770-1822,,0,136787126,1,0,http://www.deutsche-biographie.de/pnd136787126.html
"Reboul, Jean",1796 - 1864,,0,130885274,0,0,http://www.deutsche-biographie.de/pnd130885274.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd1030609780.html
"Raz, Balz",1943 - ,,0,1046374826,1,0,http://www.deutsche-biographie.de/pnd1046374826.html
"Reeck, Emerich",1891 - 1953,,0,107043637,0,0,http://www.deutsche-biographie.de/pnd107043637.html
"Reichardt, Ferdinand",1838-1861,,0,12312266X,0,0,http://www.deutsche-biographie.de/pnd12312266X.html
"Rebeur-Paschwitz, Hubert von",1863 - 1933,,0,116368535,0,0,http://www.deutsche-biographie.de/pnd116368535.html
"Rauwertsz., Jan Isaac",1712 - 1773,,0,1019758848,1,0,http://www.deutsche-biographie.de/pnd1019758848.html
Regina <von Alise>,[3. Jh.],,0,123302846,0,0,http://www.deutsche-biographie.de/pnd123302846.html
"Razumovskaja, Elizaveta",1764 - 1806,,0,143082566,1,0,http://www.deutsche-biographie.de/pnd143082566.html
"Reichardt, Friedrich Wilhelm",1694 - 1698,,0,128568186,0,0,http://www.deutsche-biographie.de/pnd128568186.html
"Rebairy, ...",1737[18. Jh.],,0,104180203X,0,0,http://www.deutsche-biographie.de/pnd104180203X.html
"Reershemius, Adrian",1696 - 1758,,0,101175262X,0,0,http://www.deutsche-biographie.de/pnd101175262X.html
"Razumovsky, Dorothea",1935 - 2014,,0,109336925,1,0,http://www.deutsche-biographie.de/pnd109336925.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd134493133.html
"Realino, Bernardino",1530 - 1616,,0,131975005,0,0,http://www.deutsche-biographie.de/pnd131975005.html
"Rehberg, Karl-Siegbert",1943 - ,,0,128813784,1,0,http://www.deutsche-biographie.de/pnd128813784.html
"Reff, Sylvie",1946 - ,,0,1046388827,1,0,http://www.deutsche-biographie.de/pnd1046388827.html
"Rehn, Heidi",1966 - ,,0,128379510,1,0,http://www.deutsche-biographie.de/pnd128379510.html
"Rehm, Johann",1531 - 1571,,0,129481106,0,0,http://www.deutsche-biographie.de/pnd129481106.html
"Regel, Volker",1950 - ,,0,174261764,0,0,http://www.deutsche-biographie.de/pnd174261764.html
"Reh, Sabine",1961 - 2002-2005,,0,1046391437,0,0,http://www.deutsche-biographie.de/pnd1046391437.html
"Rebenstein, Ludwig",1795 - 1834,,0,1023624575,1,0,http://www.deutsche-biographie.de/pnd1023624575.html
"Rechtern-Limpurg, Friedrich Reinhard von",1751 - 1842,,0,116373393,0,0,http://www.deutsche-biographie.de/pnd116373393.html
"Rauschenbach, Bernd",1952 - ,,0,118159038,0,0,http://www.deutsche-biographie.de/pnd118159038.html
"Redl, Thomas",1960 - ,,0,1049180100,0,0,http://www.deutsche-biographie.de/pnd1049180100.html
"Rauter, Julius",1927 - ,,0,1043841660,0,0,http://www.deutsche-biographie.de/pnd1043841660.html
"Reck, B.",1678,,0,133554759,0,0,http://www.deutsche-biographie.de/pnd133554759.html
"Rausch, Karl-Friedrich",1951 - ,,0,170231542,0,0,http://www.deutsche-biographie.de/pnd170231542.html
"Reichard, ...",1866[19. Jh.],,0,104194277X,0,0,http://www.deutsche-biographie.de/pnd104194277X.html
"Rault, Victor",1858 - 1930,,0,133697142,0,0,http://www.deutsche-biographie.de/pnd133697142.html
"Rebmann, Robi",1928 - 1986,,0,1046376802,0,0,http://www.deutsche-biographie.de/pnd1046376802.html
"Rehberger, Stefan",1972 - ,,0,132183900,1,0,http://www.deutsche-biographie.de/pnd132183900.html
"Regoli, Uta",1939 - ,,0,114439117,1,0,http://www.deutsche-biographie.de/pnd114439117.html
Ravo <de Barnekove>,1379,,0,11924490X,0,0,http://www.deutsche-biographie.de/pnd11924490X.html
"Reese-Schäfer, Walter",1951 - ,,0,120160498,0,0,http://www.deutsche-biographie.de/pnd120160498.html
"Rebel, Ben",1944 - ,,0,132950227,0,0,http://www.deutsche-biographie.de/pnd132950227.html
"Reich, Brigit",1953 - 1978,,0,1046397273,0,0,http://www.deutsche-biographie.de/pnd1046397273.html
"Raworth, Tom",1938 - ,,0,128448385,0,0,http://www.deutsche-biographie.de/pnd128448385.html
"Rechsteiner, Ruth",1947 - ,,0,1046378708,0,0,http://www.deutsche-biographie.de/pnd1046378708.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd122968824.html
"Raulwing, Jutta",1964 - ,,0,124230083,0,0,http://www.deutsche-biographie.de/pnd124230083.html
"Reich, Johann",1672 - 1691,,0,1026270049,1,0,http://www.deutsche-biographie.de/pnd1026270049.html
"Reber, Annette",1964 - 2008,,0,118126733,1,0,http://www.deutsche-biographie.de/pnd118126733.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118743902.html
"Rebentisch, Juliane",1970 - ,,0,128547804,0,0,http://www.deutsche-biographie.de/pnd128547804.html
"Reibel, Charles",1882 - 1956,,0,133719510,0,0,http://www.deutsche-biographie.de/pnd133719510.html
"Redon, Odilon",1840 - 1916,,0,118743740,0,0,http://www.deutsche-biographie.de/pnd118743740.html
"Rehfus, Wulff D.",1944 - ,,0,118743880,0,0,http://www.deutsche-biographie.de/pnd118743880.html
"Reich, Karl Gustav",1905 - 1997,,0,103808931X,0,0,http://www.deutsche-biographie.de/pnd103808931X.html
"Regis, Pierre-Sylvain",1632 - 1707,,0,100393640,0,0,http://www.deutsche-biographie.de/pnd100393640.html
"Redi, Gregorio",1676 - 1748,,0,138914893,0,0,http://www.deutsche-biographie.de/pnd138914893.html
"Rech, Ernst",1954 - 1979,,0,1046377817,0,0,http://www.deutsche-biographie.de/pnd1046377817.html
"Rega, E. W.",1826,,0,1046389068,1,0,http://www.deutsche-biographie.de/pnd1046389068.html
"Rehbein, Gerhard",1926 - 2013,,0,170201406,1,0,http://www.deutsche-biographie.de/pnd170201406.html
"Reich, Hanns Leo",1902 - 1959,,0,139781323,1,0,http://www.deutsche-biographie.de/pnd139781323.html
"Reffler, Paul",1560-1580[16. Jh.],,0,104180976X,1,0,http://www.deutsche-biographie.de/pnd104180976X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd174261594.html
"Rehfeld, Paul Friedrich",1733 - 1734,,0,1019750898,1,0,http://www.deutsche-biographie.de/pnd1019750898.html
"Reagan, Nancy",1921 - ,,0,118897683,0,0,http://www.deutsche-biographie.de/pnd118897683.html
"Redgrave, Corin",1939 - 2010,,0,14102349X,1,0,http://www.deutsche-biographie.de/pnd14102349X.html
"Reed, Philip D.",1899 - 1989,,0,1030226296,0,0,http://www.deutsche-biographie.de/pnd1030226296.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd119180022.html
"Raus, Ingeborg",1941 - 2003,,0,122455126,0,0,http://www.deutsche-biographie.de/pnd122455126.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd138826889.html
"Reichard, Ernst",1876 - 1956,,0,133719529,0,0,http://www.deutsche-biographie.de/pnd133719529.html
"Redern, Adam Valentin von",1589 - 1653,,0,143496964,0,0,http://www.deutsche-biographie.de/pnd143496964.html
"Read, Herbert Edward",1893 - 1968,,0,118598716,0,0,http://www.deutsche-biographie.de/pnd118598716.html
"Rayleigh, Robert John",1875 - 1947,,0,117691011,0,0,http://www.deutsche-biographie.de/pnd117691011.html
"Ravensburger, Leo",1557,,0,101145517X,1,0,http://www.deutsche-biographie.de/pnd101145517X.html
"Rausch von Traubenberg, Marie Freifrau",1931,,0,126588163,0,0,http://www.deutsche-biographie.de/pnd126588163.html
"Recht, Roland",1941 - ,,0,107886308,0,0,http://www.deutsche-biographie.de/pnd107886308.html
"Rausch, Jochen",1956 - ,,0,136182836,1,0,http://www.deutsche-biographie.de/pnd136182836.html
"Rehm, Johann Christoph",1627 - 1693,,0,120103168,0,0,http://www.deutsche-biographie.de/pnd120103168.html
"Reese, Lothar",1956 - ,,0,174004893,1,0,http://www.deutsche-biographie.de/pnd174004893.html
"Reich, Christa",1937 - ,,0,115630201,0,0,http://www.deutsche-biographie.de/pnd115630201.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129429759.html
"Rehorst, Carl",1866 - 1919,,0,128608722,0,0,http://www.deutsche-biographie.de/pnd128608722.html
"Rehdiger, Karl von",17901796,,0,1046393693,1,0,http://www.deutsche-biographie.de/pnd1046393693.html
"Rechsteiner, Jürg",1956 - ,,0,1046378252,0,0,http://www.deutsche-biographie.de/pnd1046378252.html
"Regensperger, Leonardus",[um 1460],,0,104129468,0,0,http://www.deutsche-biographie.de/pnd104129468.html
"Reef, Sylvie",1946 - 1978,,0,1046388266,0,0,http://www.deutsche-biographie.de/pnd1046388266.html
"Regenass, René",1935 - ,,0,120519364,1,0,http://www.deutsche-biographie.de/pnd120519364.html
"Rehlinger, Johann",1537,,0,116392738,0,0,http://www.deutsche-biographie.de/pnd116392738.html
"Reich, Armund",1942 - 1979,,0,1046397125,0,0,http://www.deutsche-biographie.de/pnd1046397125.html
"Recke von der Horst, Eberhard",1847 - ,,0,116373830,0,0,http://www.deutsche-biographie.de/pnd116373830.html
"Redouté, Pierre Joseph",1759 - 1840,,0,118598899,1,0,http://www.deutsche-biographie.de/pnd118598899.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd130393568.html
"Rehbach, Anton von",1770-1775,,0,1046391712,1,0,http://www.deutsche-biographie.de/pnd1046391712.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd104932627.html
"Reich, Helena",1965 - ,,0,135688582,1,0,http://www.deutsche-biographie.de/pnd135688582.html
"Reck, Johann Jacob Christian von",1756 - ,,0,115375228,0,0,http://www.deutsche-biographie.de/pnd115375228.html
"Reed, Joseph",1741 - 1785,,0,133479242,0,0,http://www.deutsche-biographie.de/pnd133479242.html
"Raynaudus, Pontius",1502,,0,129058947,0,0,http://www.deutsche-biographie.de/pnd129058947.html
"Reich, Friedl",1947 - ,,0,1035243806,1,0,http://www.deutsche-biographie.de/pnd1035243806.html
"Rausch, Anton",1882 - 1938,,0,129866423,0,0,http://www.deutsche-biographie.de/pnd129866423.html
"Recke, Matthias",1968 - ,,0,138505241,1,0,http://www.deutsche-biographie.de/pnd138505241.html
"Raymann, Heinz Ludwig",1930,,0,126774072,0,0,http://www.deutsche-biographie.de/pnd126774072.html
"Reh, Rusalka",1970 - ,,0,133795179,1,0,http://www.deutsche-biographie.de/pnd133795179.html
"Rausch, Hans-Georg",1915 - 1993,,0,128916508,0,0,http://www.deutsche-biographie.de/pnd128916508.html
"Rehfeld, Hans-Jürgen",1948 - ,,0,118143026,1,0,http://www.deutsche-biographie.de/pnd118143026.html
"Rechlin, Eva",1928 - 2011,,0,11637327X,1,0,http://www.deutsche-biographie.de/pnd11637327X.html
"Rave, Wilhelm",1886 - 1958,,0,116367164,0,0,http://www.deutsche-biographie.de/pnd116367164.html
"Reder-Broili, Franz",1854 - 1918,,0,1038239842,1,0,http://www.deutsche-biographie.de/pnd1038239842.html
"Raus, Volker",1946 - ,,0,136088570,0,0,http://www.deutsche-biographie.de/pnd136088570.html
"Ravini, Sinziana",1976 - ,,0,135920256,0,0,http://www.deutsche-biographie.de/pnd135920256.html
"Rehder, Helmut",1905 - 1977,,0,119328135,1,0,http://www.deutsche-biographie.de/pnd119328135.html
"Rehberg, Peter",1966 - ,,0,123722950,1,0,http://www.deutsche-biographie.de/pnd123722950.html
"Reich, Christoph",1567 - 1632,,0,124821219,0,0,http://www.deutsche-biographie.de/pnd124821219.html
"Ravesteyn, Hendrik",1692 - 1749,,0,1032378581,1,0,http://www.deutsche-biographie.de/pnd1032378581.html
"Reich, Johann Christian",1740 - 1814,,0,131349953,0,0,http://www.deutsche-biographie.de/pnd131349953.html
"Reibold, Eleonora Maria von",1685 - 1707,,0,140295720,0,0,http://www.deutsche-biographie.de/pnd140295720.html
"Reffert, Thilo",1970 - ,,0,123481384,1,0,http://www.deutsche-biographie.de/pnd123481384.html
"Rauzzini, Venanzio",1746 - 1810,,0,116367032,0,0,http://www.deutsche-biographie.de/pnd116367032.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd124575935.html
"Ravitch, Melech",1893 - 1976,,0,11901002X,0,0,http://www.deutsche-biographie.de/pnd11901002X.html
"Reepel, Hertha",1920 - 1988,,0,1046388347,0,0,http://www.deutsche-biographie.de/pnd1046388347.html
"Rehfeld, Paul",1688 - 1753,,0,1019755741,1,0,http://www.deutsche-biographie.de/pnd1019755741.html
"Rehmann, Joseph Xaver",1753 - 1823,,0,120956470,0,0,http://www.deutsche-biographie.de/pnd120956470.html
"Read, Catherine",1723 - 1778,,0,124459234,0,0,http://www.deutsche-biographie.de/pnd124459234.html
"Rebenstein, Carl Gottlieb",1795 - 1832,,0,116368411,0,0,http://www.deutsche-biographie.de/pnd116368411.html
"Rech, Friedrich Christoph",1771 - ,,0,1019755865,1,0,http://www.deutsche-biographie.de/pnd1019755865.html
"Rehberger, Johann",1692,,0,129518212,1,0,http://www.deutsche-biographie.de/pnd129518212.html
"Ravenstein, Johann Theodore von",1889 - ,,0,124999751,0,0,http://www.deutsche-biographie.de/pnd124999751.html
"Ray, John",1627 - 1705,,0,118788000,0,0,http://www.deutsche-biographie.de/pnd118788000.html
"Redlinger, Thilo",1969 - 1988,,0,1046386514,0,0,http://www.deutsche-biographie.de/pnd1046386514.html
"Rehse, Bernhart",1875 - ,,0,11639370X,0,0,http://www.deutsche-biographie.de/pnd11639370X.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd115471723.html
"Regnault, Jean-Baptiste",1754 - 1829,,0,122448219,0,0,http://www.deutsche-biographie.de/pnd122448219.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd129536202.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd12981086X.html
"Reichardt, Achim",1929 - ,,0,131519638,0,0,http://www.deutsche-biographie.de/pnd131519638.html
"Rechenberg, Johann Georg von",1610 - 1664,,0,120159481,1,0,http://www.deutsche-biographie.de/pnd120159481.html
"Regeniter, Anna",1975 - ,,0,132973073,0,0,http://www.deutsche-biographie.de/pnd132973073.html
"Reich, Thomas",1536,,0,1019755849,1,0,http://www.deutsche-biographie.de/pnd1019755849.html
"Recheis, Käthe",1928 - ,,0,119330490,1,0,http://www.deutsche-biographie.de/pnd119330490.html
"Rehlingen, Dionysius von",1610 - 1692,,0,120163667,0,0,http://www.deutsche-biographie.de/pnd120163667.html
"Reese, Carl August Ferdinand",1825 - 1882,,0,1018829628,1,0,http://www.deutsche-biographie.de/pnd1018829628.html
"Rausche, Carl Theodor",1807 - 1849,,0,1012759342,1,0,http://www.deutsche-biographie.de/pnd1012759342.html
"Reggianini, Vittorio",1858 - 1938,,0,1041851421,0,0,http://www.deutsche-biographie.de/pnd1041851421.html
"Rees, Merlyn",1920 - 2006,,0,118895303,0,0,http://www.deutsche-biographie.de/pnd118895303.html
"Raulff, Ulrich",1950 - ,,0,115860614,1,0,http://www.deutsche-biographie.de/pnd115860614.html
"Rayski, Ludomił A.",1882 - 1977,,0,11925185X,0,0,http://www.deutsche-biographie.de/pnd11925185X.html
"Rauschning, Erika",1923 - ,,0,121509362,1,0,http://www.deutsche-biographie.de/pnd121509362.html
"Rave, Christopher",1881 - 1993,,0,102245266,1,0,http://www.deutsche-biographie.de/pnd102245266.html
"Reen, Sten",1961 - ,,0,140814485,0,0,http://www.deutsche-biographie.de/pnd140814485.html
"Rebmann, Jutta",1943 - ,,0,118027530,1,0,http://www.deutsche-biographie.de/pnd118027530.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd118743708.html
"Raynaud, Théophile",1583 - 1663,,0,100122051,0,0,http://www.deutsche-biographie.de/pnd100122051.html
"Rayger, Wilhelm",1649-1656,,0,124740243,1,0,http://www.deutsche-biographie.de/pnd124740243.html
"Rehn, Olli",1962 - ,,0,132271265,0,0,http://www.deutsche-biographie.de/pnd132271265.html
"Rault, Antoine",1965 - ,,0,142467162,1,0,http://www.deutsche-biographie.de/pnd142467162.html
"Reiber, Carolin",1940 - ,,0,137512546,1,0,http://www.deutsche-biographie.de/pnd122358317.html
"Rehmann, Joseph",1801,,0,1046396323,0,0,http://www.deutsche-biographie.de/pnd1046396323.html
"Recki, Birgit",1954 - ,,0,115711740,1,0,http://www.deutsche-biographie.de/pnd115711740.html
"Rebello, Luiz Francisco",1924 - 2011,,0,116368373,0,0,http://www.deutsche-biographie.de/pnd116368373.html
"Regener, Sven",1961 - ,,0,124928048,1,0,http://www.deutsche-biographie.de/pnd124928048.html
Reginaldus <Rempelkofer>,[gest. 1486],,0,104118849,0,0,http://www.deutsche-biographie.de/pnd104118849.html
"Rehn, Oliver",1961 - 1984,,0,1046396811,0,0,http://www.deutsche-biographie.de/pnd1046396811.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd141450428.html
Reginaldus <de Priverno>,[gest. 1290],,0,102520771,0,0,http://www.deutsche-biographie.de/pnd102520771.html
"Redenius, Hans Tönjes",1939 - ,,0,122640071,1,0,http://www.deutsche-biographie.de/pnd122640071.html
"Raymond, Jean",1695 - 1766,,0,1037862872,1,0,http://www.deutsche-biographie.de/pnd1037862872.html
Raymond <du Puy>,1083 - 1160,,0,1013228065,1,0,http://www.deutsche-biographie.de/pnd1013228065.html
"Recknagel, Otto",1845 - ,,0,116374055,0,0,http://www.deutsche-biographie.de/pnd116374055.html
"Reed, Isaac",1742 - 1807,,0,118918494,0,0,http://www.deutsche-biographie.de/pnd118918494.html
"Razumovskij, Georgij P.",1936 - ,,0,112001106,0,0,http://www.deutsche-biographie.de/pnd112001106.html
"Recknagel, Helmut",1937 - ,,0,118743651,0,0,http://www.deutsche-biographie.de/pnd118743651.html
"Regnier, Adolphe",1804 - 1884,,0,104124075,0,0,http://www.deutsche-biographie.de/pnd104124075.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd11942424X.html
"Rehhahn, Johann",1830,,0,121242765,1,0,http://www.deutsche-biographie.de/pnd121242765.html
Raymond <Diocrès>,1082,,0,1030032483,1,0,http://www.deutsche-biographie.de/pnd1030032483.html
"Rechklau, Marx",1566,,0,1021380393,1,0,http://www.deutsche-biographie.de/pnd1021380393.html
"Rehlingen, Anton Christoph von",1576 - 1632,,0,1019727861,0,0,http://www.deutsche-biographie.de/pnd1019727861.html
"Recknagel, Rolf",1918 - 2006,,0,116374063,1,0,http://www.deutsche-biographie.de/pnd116374063.html
"Rehfues, Caroline von",1799 - 1892,,0,116392487,0,0,http://www.deutsche-biographie.de/pnd116392487.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd101994501X.html
"Reese, Oliver",1964 - ,,0,133225151,0,0,http://www.deutsche-biographie.de/pnd133225151.html
"Rehse, Udo",1942 - 1968,,0,1046397001,0,0,http://www.deutsche-biographie.de/pnd1046397001.html
,,,0,,0,0,http://www.deutsche-biographie.de/pnd132476150.html
"Regel, Ingo",1951 - ,,0,130316725,1,0,http://www.deutsche-biographie.de/pnd130316725.html
"Reding, Josef",1929 - ,,0,118598880,0,0,http://www.deutsche-biographie.de/pnd118598880.html
Regianus <Poeta>,[5. bzw. 5./6. Jh.],,0,102389004,0,0,http://www.deutsche-biographie.de/pnd102389004.html
"Regnard, Jean François",1655 - 1709,,0,118788124,0,0,http://www.deutsche-biographie.de/pnd118788124.html
"Reich, Konrad",1928 - 2010,,0,131553518,1,0,http://www.deutsche-biographie.de/pnd131553518.html
